"227";"";"";"buildingOne2010/IMAG0066.jpg";"1";"500";"0"
"228";"";"";"buildingOne2010/IMAG0067.jpg";"1";"500";"0"
"229";"";"";"buildingOne2010/IMAG0100.jpg";"1";"500";"0"
"230";"";"";"buildingOne2010/IMAG0110.jpg";"1";"500";"0"
"231";"";"";"buildingOne2010/IMAG0111.jpg";"1";"500";"0"
"232";"";"";"buildingOne2010/IMAG0128.jpg";"1";"500";"0"
"233";"";"";"buildingOne2010/IMAG0151.jpg";"1";"500";"0"
"234";"";"";"buildingOne2010/IMAG0152.jpg";"1";"500";"0"
"235";"";"";"buildingOne2010/IMAG0153.jpg";"1";"500";"0"
"236";"";"";"buildingOne2010/IMAG0156.jpg";"1";"500";"0"
"237";"";"";"buildingOne2010/IMAG0157.jpg";"1";"500";"0"
"238";"";"";"buildingOne2010/IMAG0158.jpg";"1";"500";"0"
"239";"";"";"buildingOne2010/IMAG0166.jpg";"1";"500";"0"
"240";"";"";"buildingOne2010/IMAG0167.jpg";"1";"500";"0"
"241";"";"";"buildingOne2010/IMAG0168.jpg";"1";"500";"0"
"242";"";"";"buildingOne2010/IMAG0173.jpg";"1";"500";"0"
"243";"";"";"buildingOne2010/IMAG0174.jpg";"1";"500";"0"
"244";"";"";"buildingOne2010/IMAG0175.jpg";"1";"500";"0"
"245";"";"";"buildingOne2010/IMAG0176.jpg";"1";"500";"0"
"246";"";"";"buildingOne2010/IMAG0196.jpg";"1";"500";"0"
"247";"";"";"buildingOne2010/IMAG0198.jpg";"1";"500";"0"
"248";"";"";"buildingOne2010/IMAG0474.jpg";"1";"500";"0"
"249";"";"";"buildingOne2010/IMAG0475.jpg";"1";"500";"0"
"250";"";"";"buildingOne2010/IMAG0476.jpg";"1";"500";"0"
"251";"";"";"buildingOne2010/IMAG0620.jpg";"1";"500";"0"
"252";"";"";"buildingOne2010/IMAG0621.jpg";"1";"500";"0"
"253";"";"";"coopOne2012/nattyspics-march2012 284.jpg";"1";"501";"0"
"254";"";"";"coopOne2012/nattyspics-march2012 282.jpg";"1";"501";"0"
"255";"";"";"coopOne2012/nattyspics-march2012 283.jpg";"1";"501";"0"
"256";"";"";"coopOne2012/nattyspics-march2012 331.jpg";"1";"501";"0"
"257";"";"";"coopOne2012/IMAG0202.jpg";"1";"501";"0"
"258";"";"";"coopOne2012/nattyspics-march2012 484.jpg";"1";"501";"0"
"259";"";"";"coopOne2012/nattyspics-march2012 485.jpg";"1";"501";"0"
"260";"Coop Two";"The making of the second chicken coop";"coopTwo2012/IMAG0921.jpg";"1";"502";"0"
"261";"Leo the Chicken";"Leo wants to be a chicken";"coopTwo2012/IMAG0974.jpg";"1";"502";"0"
"262";"";"";"coopTwo2012/IMAG0979.jpg";"1";"502";"0"
"263";"";"";"coopTwo2012/IMAG1303.jpg";"1";"502";"0"
"264";"";"";"coopTwo2012/IMAG1416.jpg";"1";"502";"0"
"265";"";"";"coopTwo2012/IMAG1419.jpg";"1";"502";"0"
"266";"";"";"coopTwo2012/IMAG1422.jpg";"1";"502";"0"
"267";"";"";"coopTwo2012/IMAG1739.jpg";"1";"502";"0"
"268";"";"";"coopTwo2012/IMAG1742.jpg";"1";"502";"0"
"269";"";"";"fence2012/IMAG0600.jpg";"1";"503";"0"
"270";"";"";"fence2012/IMAG0601.jpg";"1";"503";"0"
"271";"";"";"fence2012/IMAG0606.jpg";"1";"503";"0"
"272";"";"";"fence2012/IMAG0652.jpg";"1";"503";"0"
"273";"";"";"fence2012/IMAG0657.jpg";"1";"503";"0"
"274";"";"";"fence2012/IMAG0672.jpg";"1";"503";"0"
"275";"";"";"fence2012/IMAG0674.jpg";"1";"503";"0"
"276";"";"";"fence2012/IMAG1181.jpg";"1";"503";"0"
"277";"";"";"fence2012/IMAG1182.jpg";"1";"503";"0"
"278";"";"";"fence2012/IMAG1193.jpg";"1";"503";"0"
"279";"";"";"fence2012/IMAG1308.jpg";"1";"503";"0"
"280";"";"";"fence2012/IMAG1311.jpg";"1";"503";"0"
"281";"We have visitors!";"";"july2012/IMAG0055.jpg";"1";"8";"3"
"282";"Penny feeds Donkey";"some carrots";"july2012/IMAG0058.jpg";"1";"8";"5"
"283";"Photo op with Frankie!";"";"july2012/IMAG0062.jpg";"1";"8";"7"
"284";"Donkey looks at John's pics";"";"july2012/IMAG0066.jpg";"1";"8";"4"
"285";"Donkey is the center of attention";"";"july2012/IMAG0069.jpg";"1";"8";"2"
"286";"Rose and her babies ";"peck around";"july2012/IMAG0071.jpg";"1";"8";"1"
"287";"Scratchin around";"";"july2012/IMAG0072.jpg";"1";"8";"7"
"288";"Proud Rosie";"";"july2012/IMAG0080.jpg";"1";"8";"8"
"289";"";"";"july2012/IMAG0085.jpg";"1";"8";"9"
"290";"";"";"july2012/IMAG0089.jpg";"1";"8";"10"
"291";"Our beautiful flock!";"";"july2012/IMAG0094.jpg";"1";"8";"11"
"292";"Natty and Dafney";"";"july2012/IMAG0095.jpg";"1";"8";"12"
"293";"Beautiful sunset";"";"july2012/IMAG0099.jpg";"1";"8";"13"
"294";"Donkey!";"";"july2012/IMAG0106.jpg";"1";"8";"14"
"295";"Last pic of sweet Rosie";"before a predator got her and one of her chicks :(";"july2012/IMAG0109.jpg";"1";"8";"15"
"296";"Donkey hangin out ";"in the shade";"july2012/IMAG0110.jpg";"1";"8";"16"
"297";"Dafney's surviving chick - ";"We named her Alice";"july2012/IMAG0120.jpg";"1";"8";"17"
"298";"Brutus loves grazing";"with the chickens!";"july2012/IMAG0124.jpg";"1";"8";"18"
"299";"";"";"july2012/IMAG0126.jpg";"1";"8";"19"
"300";"Our little survivor";"";"july2012/IMAG0128.jpg";"1";"8";"20"
"301";"Donkey has to see";"what's goin on!";"july2012/IMAG0131.jpg";"1";"8";"21"
"302";"Donkey checks out ";"the orphan chick";"july2012/IMAG0134.jpg";"1";"8";"22"
"303";"Our shade-providing tent!";"";"july2012/IMAG0141.jpg";"1";"8";"23"
"304";"The Golden Girls";"and Agatha";"july2012/IMAG0145.jpg";"1";"8";"24"
"305";"";"";"july2012/IMAG0151.jpg";"1";"8";"25"
"306";"";"";"july2012/IMAG0152.jpg";"1";"8";"26"
"307";"Dafney takes a ride on Donkey";"";"july2012/IMAG0156.jpg";"1";"8";"27"
"308";"Those llamas love the chickens!";"";"july2012/IMAG0159.jpg";"1";"8";"28"
"309";"Jason brushes Brutus";"while he eats";"july2012/IMAG0163.jpg";"1";"8";"29"
"310";"";"";"july2012/IMAG0166.jpg";"0";"8";"30"
"311";"Jason drives the tractor";"";"july2012/IMAG0168.jpg";"1";"8";"31"
"312";"Donkey being chased ";"by the tractor";"july2012/IMAG0169.jpg";"1";"8";"32"
"313";"Donkey grazes while Jason mows";"";"july2012/IMAG0179.jpg";"1";"8";"33"
"314";"Enjoying the greenery!";"";"july2012/IMAG0181.jpg";"1";"8";"34"
"315";"More visitors!";"";"july2012/IMAG0186.jpg";"1";"8";"35"
"316";"Mom loves Donkey!";"";"july2012/IMAG0187.jpg";"1";"8";"36"
"317";"Dad takes Frankie for a walk";"and Donkey tags along";"july2012/IMAG0190.jpg";"1";"8";"37"
"318";"Dad and Donkey!";"";"july2012/IMAG0191.jpg";"1";"8";"38"
"322";"";"";"june2012/IMAG1748.jpg";"1";"9";"0"
"321";"";"";"june2012/IMAG1739.jpg";"1";"9";"0"
"323";"";"";"june2012/IMAG1757.jpg";"1";"9";"0"
"324";"Natty and the prize winning llama";"";"june2012/IMAG1759.jpg";"1";"9";"0"
"325";"TJ has to be a part of the pics";"";"june2012/IMAG1761.jpg";"1";"9";"0"
"326";"Juvenile chicks at the neighborhood coop";"";"june2012/IMAG1764.jpg";"1";"9";"0"
"327";"Ted hangin in the backyard";"";"june2012/IMAG1777.jpg";"1";"9";"0"
"328";"Dafney struttin around";"";"june2012/IMAG1782.jpg";"1";"9";"0"
"329";"Farmer J-Lev on the Cat tractor";"";"june2012/IMAG1785.jpg";"1";"9";"0"
"330";"The chickens love scratchin ";"through some hay!";"june2012/IMAG1787.jpg";"1";"9";"0"
"331";"Frankie stands proudly";"";"june2012/IMAG1790.jpg";"1";"9";"0"
"332";"Trying to bust into the tack room";"to steal some food";"june2012/IMAG1794.jpg";"1";"9";"0"
"333";"Frankie once again eats chicken food";"";"june2012/IMAG1799.jpg";"1";"9";"0"
"334";"Brutus!";"";"june2012/IMAG1803.jpg";"1";"9";"0"
"335";"Chickens enjoy their shade";"";"june2012/IMAG1804.jpg";"1";"9";"0"
"336";"Building a bigger coop";"";"june2012/IMAG1807.jpg";"1";"9";"0"
"337";"Norman comes to hang out at the farm";"";"june2012/IMAG1811.jpg";"1";"9";"0"
"338";"We got a Donkey!";"";"june2012/IMAG1816.jpg";"1";"9";"0"
"339";"We named him Donkey!";"";"june2012/IMAG1817.jpg";"1";"9";"0"
"340";"Frankie and Brutus";"aren't sure about their new farmmate";"june2012/IMAG1819.jpg";"1";"9";"0"
"341";"Donkey is lovin the grass!";"";"june2012/IMAG1822.jpg";"1";"9";"0"
"342";"Jason and Donkey ";"take a stroll";"june2012/IMAG1829.jpg";"1";"9";"0"
"343";"Ready for bedtime";"Lined up on the roost";"june2012/IMAG1834.jpg";"1";"9";"0"
"344";"The Golden Girls ";"peer out the window";"june2012/IMAG1835.jpg";"1";"9";"0"
"345";"";"";"june2012/IMAG1837.jpg";"1";"9";"0"
"346";"Donkey waits for us";"at the gate";"june2012/IMAG1839.jpg";"1";"9";"0"
"347";"Dorothy chills on the chair";"";"june2012/IMAG1889.jpg";"1";"9";"0"
"348";"Norman makes another appearance";"";"june2012/IMAG1894.jpg";"1";"9";"0"
"349";"Chickens are guarding their food!";"";"june2012/IMAG1900.jpg";"1";"9";"0"
"350";"Donkey says, ";"";"june2012/IMAG1902.jpg";"1";"9";"0"
"351";"Dafney lookin all beautiful";"and stuff";"june2012/IMAG1903.jpg";"1";"9";"0"
"352";"Jason feeds the 2 llamas and Donkey";"without incident :)";"june2012/IMAG1905.jpg";"1";"9";"0"
"353";"Photo op with Donkey!";"";"june2012/IMAG1939.jpg";"1";"9";"0"
"354";"Tryin to ride Donkey";"";"june2012/IMAG1941.jpg";"1";"9";"0"
"355";"";"";"june2012/IMAG2500.jpg";"0";"9";"0"
"356";"J-Lev hauling water around";"(a well sure would be nice)";"june2012/IMAG2501.jpg";"1";"9";"0"
"357";"Rosie hatched 2 babies!!";"June 28th, 2012";"june2012/IMAG2502.jpg";"1";"9";"0"
"358";"She watches over them closely";"";"june2012/IMAG2503.jpg";"1";"9";"0"
"359";"It's hot as all get-out outside - ";"thought Rose was gonna have a heat stroke!";"june2012/IMAG2504.jpg";"1";"9";"0"
"360";"Scratching around the coop";"";"june2012/IMAG2505.jpg";"1";"9";"0"
"361";"So dern cute :)";"";"june2012/IMAG2506.jpg";"1";"9";"0"
"362";"Perchin it";"";"june2012/IMAG2507.jpg";"1";"9";"0"
"370";"Coon takes the bait";"";"coon/PICT2422.JPG";"1";"504";"4"
"369";"Well Well....";"";"coon/PICT2419.JPG";"1";"504";"3"
"368";"Setting the trap";"";"coon/PICT2338.JPG";"1";"504";"2"
"367";"Getting the trap ready";"";"coon/PICT2326.JPG";"1";"504";"1"
"371";"Coon falls down";"";"coon/PICT2423.JPG";"1";"504";"5"
"372";"Captured coon in the light";"with Donkey";"coon/PICT2499.JPG";"1";"504";"6"
"373";"Rosters Laugh";"Ha Ha";"coon/PICT2506.JPG";"1";"504";"7"
"374";"Rosters Laugh some more";"";"coon/PICT2523.JPG";"1";"504";"8"
"375";"Still Laughing";"";"coon/PICT2543.JPG";"1";"504";"9"
"376";"Frankie wants to see what the big deal is";"";"coon/PICT2619.JPG";"1";"504";"10"
"377";"Catch and Release??";"";"coon/PICT2628.JPG";"1";"504";"11"
"378";"Negative on the release ";"Anybody like coon";"coon/PICT2632.JPG";"1";"504";"12"
"379";"Coon mess with chickies no more";"";"coon/PICT2635.JPG";"1";"504";"13"
"394";"We got a windmill";"It's officially a farm now.";"august2012/mobile-image393.jpg";"1";"10";"4"
"395";"Brutus loves bonfires";"";"august2012/mobile-image394.jpg";"1";"10";"5"
"393";"Brutus loves bonfires";"";"august2012/mobile-image392.jpg";"0";"10";"2"
"392";"Brutus loves bonfires";"";"august2012/mobile-image391.jpg";"0";"10";"0"
"391";"";"";"august2012/mobile-image379.jpg";"0";"10";"0"
"396";"Natty and the bonfire";"";"august2012/mobile-image395.jpg";"1";"10";"6"
"397";"The whole farm";"";"august2012/mobile-image396.jpg";"1";"10";"7"
"400";"";"";"august2012/mobile-image397.jpg";"0";"10";"8"
"401";"";"";"august2012/mobile-image400.jpg";"0";"10";"9"
"402";"Donkey and TJ";"Their good friends now.";"august2012/IMAG0781.jpg";"1";"10";"1"
"403";"Honey Bunn";"This is our latest addition.";"august2012/IMAG0790.jpg";"1";"10";"0"
"404";"Eating each others food";"";"august2012/IMAG0852.jpg";"1";"10";"3"
"405";"honeybun";"";"august2012/mobile-image404.jpg";"1";"10";"10"
"406";"Brutus is feeling better";"";"september2012/mobile-image405.jpg";"1";"11";"1"
"407";"Brutus is feeling better again";"";"september2012/mobile-image406.jpg";"0";"11";"2"
"408";"one mo time";"";"september2012/mobile-image407.jpg";"1";"11";"3"
"409";"uytt";"Huygtf";"september2012/mobile-image408.jpg";"0";"11";"4"
"410";"gotcha";"";"september2012/mobile-image409.jpg";"0";"11";"5"
"411";"We hit the big time now";"I had a real hard time getting this thing off the truck :)";"september2012/mobile-image410.jpg";"1";"11";"6"
"412";"golden girls 2";"Our 3 new buff orpingtons ";"september2012/mobile-image411.jpg";"0";"11";"7"
"413";"golden girls 2";"Our 3 new buff orpingtons ";"september2012/mobile-image412.jpg";"0";"11";"8"
"414";"mama llama";"Arrives at the farm!";"september2012/mobile-image413.jpg";"1";"11";"9"
"415";"our beautiful new ";"Golden Girls!";"september2012/mobile-image414.jpg";"0";"11";"10"
"416";"chewin on a corn husk";"";"september2012/mobile-image415.jpg";"1";"11";"11"
"417";"";"";"september2012/mobile-image416.jpg";"0";"11";"12"
"418";"Llamas eat hay.  Who would have thunk it.";"";"september2012/mobile-image417.jpg";"1";"11";"13"
"419";"Gizze lives :)";"She is so cute.";"september2012/mobile-image418.jpg";"0";"11";"14"
"420";"Gizze lives :)";"She is so cute.";"september2012/mobile-image419.jpg";"0";"11";"15"
"421";"One bale of Hay.  $40.  not having to refill feeder every three days.... priceless";"";"september2012/mobile-image420.jpg";"1";"11";"16"
"422";"Two Chicks";"";"september2012/mobile-image421.jpg";"0";"11";"17"
"423";"Agitha";"Stands out in a crowd :)";"september2012/mobile-image422.jpg";"0";"11";"18"
"424";"Tedda Bear";"He came home :)";"september2012/mobile-image423.jpg";"0";"11";"19"
"425";"tippie";"";"september2012/mobile-image424.jpg";"0";"11";"20"
"426";"sup";"";"august2012/mobile-image425.jpg";"1";"11";"11"
"427";"syp";"";"september2012/mobile-image426.jpg";"0";"11";"21"
"428";"yoyo";"";"september2012/mobile-image427.jpg";"0";"11";"22"
"429";"teei";"";"september2012/mobile-image428.jpg";"0";"11";"23"
"430";"mama llama";"";"september2012/mobile-image429.jpg";"1";"11";"24"
"431";"nattay with chicj";"";"september2012/mobile-image430.jpg";"0";"11";"25"
"441";"dafneys lookin rough!";"Goin through her 2nd molt.  ";"november2012/mobile-image440.jpg";"1";"13";"1"
"436";"Got me a couple of chicks";"";"october2012/mobile-image435.jpg";"0";"12";"3"
"435";"gizzie";"";"october2012/mobile-image431.jpg";"0";"12";"1"
"437";"all the little animals";"";"october2012/mobile-image436.jpg";"1";"12";"4"
"438";"honeybun :)";"";"october2012/mobile-image437.jpg";"1";"12";"5"
"439";"got me a couple of chicks";"";"october2012/mobile-image438.jpg";"1";"12";"2"
"440";"colorful chickies";"";"october2012/mobile-image439.jpg";"1";"12";"6"
"442";"";"";"november2012/mobile-image441.jpg";"1";"13";"2"
"443";"";"";"november2012/mobile-image442.jpg";"1";"13";"3"
"444";"";"";"november2012/mobile-image443.jpg";"1";"13";"4"
"445";"";"";"november2012/mobile-image444.jpg";"1";"13";"5"
"446";"TJ and Brut are good friends.";"";"november2012/mobile-image445.jpg";"1";"13";"6"
"447";"Frankie is the man.";"";"november2012/mobile-image446.jpg";"0";"13";"7"
"448";"Frankie is the man.";"";"november2012/mobile-image446.jpg";"0";"13";"8"
"449";"Frankie is the man.";"";"november2012/mobile-image447.jpg";"1";"13";"9"
"450";"JLev and the camper.";"";"november2012/mobile-image449.jpg";"1";"13";"10"
"451";"Natty and the camper.";"";"november2012/mobile-image450.jpg";"1";"13";"11"
"452";"Dafney found her new.home.";"";"november2012/mobile-image451.jpg";"1";"13";"12"
"453";"Donkey gets along with the golden girls.";"";"november2012/mobile-image452.jpg";"1";"13";"13"
"454";"we got ourselves a little piggy.";"";"november2012/mobile-image453.jpg";"1";"13";"14"
"455";"";"";"november2012/mobile-image454.jpg";"1";"13";"15"
"456";"our lil piggy";"Enjoys some milk :)";"november2012/mobile-image455.jpg";"1";"13";"16"
"457";"we got some wind shelter for the donk and friends";"";"november2012/mobile-image456.jpg";"1";"13";"17"
"458";"the grass is finally growing";"";"november2012/mobile-image457.jpg";"1";"13";"18"
"459";"we got the fancy gutters";"Now well get a bunch of water in the 275 gallon tank";"november2012/mobile-image458.jpg";"1";"13";"19"
"460";"Peetie gets Christma-fide!";"";"november2012/mobile-image459.jpg";"1";"13";"20"
"461";"leo n peetie";"";"november2012/mobile-image460.jpg";"1";"13";"21"
"462";"one lil chick";"";"november2012/mobile-image461.jpg";"1";"13";"22"
"463";"All the productive ladies";"";"november2012/mobile-image462.jpg";"1";"13";"23"
"464";"Merry Christmas";"We cut this one down ouselves this year :)";"december2012/mobile-image463.jpg";"1";"18";"1"
"465";"the single chickie :)";"";"november2012/mobile-image464.jpg";"1";"13";"24"
"466";"";"";"november2012/mobile-image465.jpg";"1";"13";"25"
"467";"";"";"november2012/mobile-image466.jpg";"1";"13";"26"
"468";"honeybun roaming...";"";"november2012/mobile-image467.jpg";"1";"13";"27"
"469";"our sweet peetie!";"";"november2012/mobile-image468.jpg";"1";"13";"28"
"470";"";"";"december2012/mobile-image469.jpg";"1";"14";"2"
"471";"the biddie ventures out to peck around";"";"december2012/mobile-image470.jpg";"1";"14";"3"
"472";"jason hangs with Ruthie";"";"december2012/mobile-image471.jpg";"1";"14";"4"
"473";"the biddie is growing up so quickly!";"";"december2012/mobile-image472.jpg";"1";"14";"5"
"474";"jason cruisin around :)";"";"december2012/mobile-image473.jpg";"1";"14";"6"
"475";"peetie is ready for christmas!";"";"december2012/mobile-image474.jpg";"1";"14";"7"
"476";"sweet ted enjoys some inside time :)";"";"december2012/mobile-image475.jpg";"1";"14";"8"
"477";"poor frankie";"Is down to one ear...";"december2012/mobile-image476.jpg";"1";"14";"9"
"478";"Donkey";"hangs out by the chicken coop ";"december2012/mobile-image477.jpg";"1";"14";"10"
"479";"Peetie";"has a farm day!";"december2012/mobile-image478.jpg";"1";"14";"11"
"480";"Mama Llama and Peetie";"";"december2012/mobile-image479.jpg";"1";"14";"12"
"481";"";"";"december2012/mobile-image480.jpg";"1";"14";"13"
"482";"After a long day at the farm";"Peetie lounges on front of the heater :)";"december2012/mobile-image481.jpg";"1";"14";"14"
"483";"Peetie enjoys eating hay";"with the llamas ";"december2012/mobile-image482.jpg";"1";"14";"15"
"484";"sickly chicken";"This little one has a little case of the.merricks.  she is standing though and that is a good sign.";"december2012/mobile-image483.jpg";"1";"14";"16"
